2022-03-20 08:59:14+00:00,b'Gak ngerti. Tapi congratulation @_moliveira88 #MotoGPMandalika https://t.co/UU6enjoSnY',Padi 🌾
2022-03-20 08:59:13+00:00,"b'RT @_rakyatmerdeka: Balapan MotoGP Ditunda Sejam, Marquez Absen Balapan\n\n#Marquez #MotoGP #motogpmandalika #motogpindonesia #Mandalika #Ind\xe2\x80\xa6'",Andespen
2022-03-20 08:59:10+00:00,b'Banyak selamat! Good Race. \n#MotoGPMandalika #gpindonesia #gpindonesia sampai jumpa tahun depan! https://t.co/sYisFL9K2f',Sate_GPM
2022-03-20 08:59:02+00:00,b'Petir di mandalika sangat mengerikan\n#MotoGPMandalika \n#IndonesianGP \n#mandalika \n#MotoGP https://t.co/N6lrLEn3sN',Jum d'Jonge
2022-03-20 08:58:50+00:00,"b'[BREAKING] Pembalap KTM Factory Racing, Miguel Oliveira, secara mengejutkan keluar sebagai juara dalam MotoGP Indonesia di #SirkuitMandalika. #IndonesianGP #MotoGPMandalika\n\nhttps://t.co/fW9SBi3qrv'",IDN Times
2022-03-20 08:58:47+00:00,"b'@KTM_Racing menggila di #MotoGPMandalika, gak salah mereka merekrut @26_DaniPedrosa jadi tes rider..\xf0\x9f\xa5\xb3'",Ketua Anarko
2022-03-20 08:58:37+00:00,"b'Juara Pertamina Mandalika Sirkuit ""Miguel Olivera""\nMantap MotoGP Indonesia \n#BanggaIndonesia #MotoGPMandalika #MotoGPIndonesia'",ASHUT
2022-03-20 08:58:26+00:00,b'Setelah #MotoGPMandalika jangan lupa ada #AllIndonesianFinal malam ini di #AllEngland2022 \xe2\x98\xba\xe2\x98\xba',Annisa Feliana Putri
2022-03-20 08:58:17+00:00,"b'RT @_rakyatmerdeka: Balapan MotoGP Ditunda Sejam, Marquez Absen Balapan\n\n#Marquez #MotoGP #motogpmandalika #motogpindonesia #Mandalika #Ind\xe2\x80\xa6'",Berita Ekonomi Terkini
2022-03-20 08:58:05+00:00,"b'Juara Pertamina Mandalika Sirkuit ""Miguel Olivera""\nMantap MotoGP Indonesia \n#BanggaIndonesia #MotoGPMandalika #MotoGPIndonesia'",Redolent Suwuh
2022-03-20 08:57:59+00:00,"b'RT @vonnycornellya_: Ibu2 Indonesia yg ikutan nonton #MotoGP (termasuk Mamaku) : ""Ya Allah, gusti, semoga selamet yo le...""\n\n#IndonesianGP\xe2\x80\xa6'",KReco
2022-03-20 08:57:57+00:00,b'Duet modifikasi cuaca dan pawang hujan tidak mempan. Mandalika tetep hujan. Tapi balapan tetep digelar. Finish 1. Miguel Olievera 2. Fabio Quartararo 3. Johan Zarco\n#MotoGPMandalika',HMT
2022-03-20 08:57:54+00:00,"b'Seruuu, proud gpmandalika, sayang aja marq gamain, congrats bastianini \xf0\x9f\x94\xa5 #MotoGPMandalika'",yeager
2022-03-20 08:57:43+00:00,b'miguel oliveira.... selamat kang menang nang mandalika. ndang adus. ben ora masuk angin. ojo lali ngombe banyu klopo #IndonesianGP #MotoGPMandalika https://t.co/0po2B4mpGI',Ramané Ken
2022-03-20 08:57:40+00:00,b'Miguel Oliveira pemenang MotoGP Mandalika yang pertama\nSejarah di Mandalika\n#IndonesianGP #MotoGP #MotoGPMandalika https://t.co/5MESYb7s3D',Cakwe Anbu🌵👺🦊
2022-03-20 08:57:40+00:00,"b'Balapan MotoGP Ditunda Sejam, Marquez Absen Balapan\n\n#Marquez #MotoGP #motogpmandalika #motogpindonesia #Mandalika #IndonesiaGP #MandalikaTanpaBatas #RakyatMerdeka #RMid\n https://t.co/Co7QoR50kG'",Rakyat Merdeka
2022-03-20 08:57:31+00:00,"b'Denger kabar dari kawan di mandalika, Marc Marquez ra melu balapan, mau bar tibo nang puskesmas, tapi ditolak gara\xc2\xb2 ganok bpjs #MotoGPMandalika'",RuanganKecil
2022-03-20 08:57:10+00:00,b'Seruuuu #MotoGPMandalika',Meyanda Putra
2022-03-20 08:57:03+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Bakul Tempe
2022-03-20 08:57:01+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Cakrawalá Nusantará
2022-03-20 08:56:59+00:00,b'RT @YogaPras_: Pak @jokowi dan Ibu Iriana sudah berada di Mandalika sirkuit. Bu Iriana gayanya keren pooll... Gaspol moto gp Indonesia #Mot\xe2\x80\xa6',#TolakPembodohan
2022-03-20 08:56:42+00:00,"b'Miguel Oliviera dan Redbull KTM bisa menang di Mandalika murni karena dulunya sebelum dibuat sirkuit, lokasi PMISC adalah tempat para banteng.\nRedbull KTM bagaikan main kandang. \n\nBanteng sendiri merepresentasikan Indonesia banget. \nSettingan ? \xf0\x9f\x98\xb2\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xab\n#MotoGPMandalika'",GIN & SIN
2022-03-20 08:56:18+00:00,"b'RT @mahbubhanif: @TRANS7 Kegiatan ga berguna, percumah pake pawang hujan. Berhenti nya satu jam kemudian, itu sama aja nunggu hujan reda wk\xe2\x80\xa6'",︎ ︎
2022-03-20 08:56:16+00:00,b'Yashhhhhhhh . Sejarah baru nih di mandalika. Bendera spanyol gak naikkkk \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#MotoGP #MotoGPMandalika https://t.co/goszQap84H',ƧIƬoyyy
2022-03-20 08:56:13+00:00,b'Miguel Oliveira pemenang MotoGP Mandalika yang pertama\n\nSejarah di Mandalika \xf0\x9f\x94\xa5\xe2\x9d\xa4\xf0\x9f\x94\xa5\xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n#IndonesianGP #MotoGP #MotoGPMandalika https://t.co/bnyN3eZ7H2',Semangat Banyuwangi
2022-03-20 08:55:55+00:00,"b'RT @OjoKulinoMekso: Kata orang, mandalika adalah sirkuit tercantik didunia, tapi kataku, hanya kamulah wanita tercantik yang tersemat didal\xe2\x80\xa6'",Wonogiri Bagian Kidul
2022-03-20 08:55:48+00:00,b'duhhh..telat banget liat. sisa 2 lap. bangga dengan #MotoGPMandalika hari ini..\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc',mounty_ak iki sopo
2022-03-20 08:55:32+00:00,"b'jujur, apa ada kaya gua yang jadi nonton Moto GP karna lagi main di Indonesia \xf0\x9f\x98\x81\n#MotoGP #MotoGPMandalika #pertaminamotogp'",ayemdinnn
2022-03-20 08:55:24+00:00,b'Fabio mantep sih #MotoGPMandalika',Fauzi Vidi
2022-03-20 08:55:17+00:00,"b'@alexmarquez73 @MotoGP @lcr_team #IndonesianGP Sedang Tayang Live MotoGP Mandalika Hari Ini, Gunakan Link Streaming MotoGP Fox Sport dan Trans7 #MotoGP #MotoGPMandalika \n\nhttps://t.co/ubDmVxa9ka'",Ken Supriyono
2022-03-20 08:55:08+00:00,"b'RT @SINDOnews: Hujan Badai Guyur Sirkuit MotoGP Mandalika, Pawang Hujan Tak Berguna #MotoGPMandalika https://t.co/z8WnG0hJZz'",PatriotNKRI
2022-03-20 08:55:05+00:00,b'Mantap Quantararo walaupun juara 2 #MotoGPMandalika',Deden Sujana
2022-03-20 08:55:05+00:00,b'@detikcom Akhirnya selesai juga gelaran #MotoGPMandalika .',Arif
2022-03-20 08:55:01+00:00,b'Fokus balapan MotoGP Mandalika \xe2\x9d\x8c\nFokus pawang hujan di Mandalika \xe2\x9c\x94\xef\xb8\x8f\n\n#MotoGPMandalika #mandalika #pawang',ysmkv20
2022-03-20 08:54:58+00:00,b'Pawang hujan di Moto GP Mandalika will be remembered\xf0\x9f\x98\x82 #MotoGP #MotoGPMandalika',Nikma Solikha🌱🌹🇮🇩
2022-03-20 08:54:50+00:00,b'RT @KadrunGoblokPea: Terimakasih Mbak Pawang Hujan..... \xe2\x9c\xa8\xf0\x9f\xa4\xad\xe2\x9c\xa8\xf0\x9f\x91\x8d\n\n#MotoGPMandalika lanjut!!!! https://t.co/axf1OxAByg',🇲🇨Theo🇲🇨
2022-03-20 08:54:44+00:00,"b'Wohoooooo... Miguel Oliveira nih, Bossss... Senggol dong...\n\nMiguel Oliveira pemenang MotoGP Mandalika yang pertama.. \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#IndonesianGP #MotoGP #MotoGPMandalika https://t.co/INMSbqc7bQ'",S I N
2022-03-20 08:54:40+00:00,"b'kerenn pisannnn #IndonesianGP #MotoGPMandalika meskipun ada beberapa kendala, tapi ini mah sukses besarrrr, makasi pak @jokowi'",kikuk
2022-03-20 08:54:25+00:00,"b'Ibu2 Indonesia yg ikutan nonton #MotoGP (termasuk Mamaku) : ""Ya Allah, gusti, semoga selamet yo le...""\n\n#IndonesianGP \n#MotoGPMandalika'",Vonny Cornellya
2022-03-20 08:54:19+00:00,b'Bintangnya #MotoGPMandalika  hanya seorang Pawang hujan yg menarik perhatian.\n\n#IndonesianGP \xf0\x9f\x98\x8a',Lost Justice
2022-03-20 08:54:14+00:00,"b'MotoGP mandalika kurang aksi salip""an, karakter sirkuitnya kah? Agak kurang seru... Apa krn ujan juga\n\n#MotoGPMandalika \n#MotoGP \n#TRANS7'",Zang'sELeboY
2022-03-20 08:54:14+00:00,"b'Sorry lagi ngetwitt, ngebarke nonton #MotoGPMandalika'",perpanjanganwaktu
2022-03-20 08:54:12+00:00,"b'RT @SINDOnews: Hujan Badai Guyur Sirkuit MotoGP Mandalika, Pawang Hujan Tak Berguna #MotoGPMandalika https://t.co/z8WnG0hJZz'",Guru Bersyukur
2022-03-20 08:53:41+00:00,b'RT @KadrunGoblokPea: Terimakasih Mbak Pawang Hujan..... \xe2\x9c\xa8\xf0\x9f\xa4\xad\xe2\x9c\xa8\xf0\x9f\x91\x8d\n\n#MotoGPMandalika lanjut!!!! https://t.co/axf1OxAByg',S. Arifin
2022-03-20 08:53:38+00:00,"b'RT @Imelldaa95: 2,5 T..dana pemerintah untuk #MotoGPMandalika \n\nKemana ini kok sepi penotonnya ? https://t.co/4FNBgnrzHL'",Ochid hope
2022-03-20 08:53:25+00:00,"b'Baru kali ini nonton bareng Moto GP sekeluarga, seruuuuuuuu \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d deg degannn hahahaha mantap si Mandalika dgn segala ceritanya \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #MotoGP #MotoGPMandalika #IndonesianGP'",Saeroyi
2022-03-20 08:53:20+00:00,b'RT @Imelldaa95: Pawang hujan #MotoGPMandalika \nSemangat \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#IndonesianGP https://t.co/ix0fs8uyPU',Halili
2022-03-20 08:53:19+00:00,"b'RT @nengherba1: Bu, lihat itu penonton di tribun penuh menonton #MotoGPMandalika. Ayo kita sapa bu, kata Pak Jokowi kepada Ibu Iriana (samb\xe2\x80\xa6'",Terapkan Prokes 5M 🇮🇩
2022-03-20 08:53:07+00:00,b'RT @Imelldaa95: Astagfirullah kok mengerikan ?\nBuk Pawang dan para penonton semoga aman-aman semua...\n#IndonesianGP \n#MotoGPMandalika https\xe2\x80\xa6',Halili
2022-03-20 08:53:05+00:00,b'MO88. Selalu ngambil kesempatan kalau kondisi ekstrem #MotoGPMandalika #motogp #IndonesianGP',Rizza Saldi
2022-03-20 08:52:50+00:00,b'RT @KadrunGoblokPea: Terimakasih Mbak Pawang Hujan..... \xe2\x9c\xa8\xf0\x9f\xa4\xad\xe2\x9c\xa8\xf0\x9f\x91\x8d\n\n#MotoGPMandalika lanjut!!!! https://t.co/axf1OxAByg',☘️Merapi Art🍀
2022-03-20 08:52:45+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',BiLL RaY
2022-03-20 08:52:36+00:00,b'Yang rame malah perebutan urutan 7-8.. #MotoGPMandalika',SIMAMAUNG
2022-03-20 08:52:35+00:00,b'@marlina_idha Alhamdulillah ternyata diam-diam Gubernur @aniesbaswedan datang ke #Mandalika  dan dapat sambutan luar biasa dan diteriaki oleh penonton.\n\n#MandalikaTanpaBatas #MotoGPMandalika \n#IndonesianGP \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n https://t.co/GrzcRtO33M',Bakul Tempe
2022-03-20 08:52:32+00:00,b'alhamdulillaahh sukses #MotoGPMandalika \nbaru kali ini deg degan bkn karena balapannya. etapi deg degan sukses apa tidaknya penyelenggaraan :))\n\nalhamdulillah ya Allah',whyjoe
2022-03-20 08:52:12+00:00,b'Selamat untuk Miguel Oliveira jadi juara perdana di #MotoGPMandalika \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/sYukAX54PR',Gie Wahyudi
2022-03-20 08:51:52+00:00,"b'congrats miguel oliveira menjadi juara #MotoGPMandalika, baru tau KTM bisa kenceng juga'",EMVPIID
2022-03-20 08:51:41+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Gerson AHS
2022-03-20 08:51:30+00:00,b'Luar biasa Fabio Quartararo!!!\nAwalnya 1 kesalip turun ke 2 kesalip lagi turun ke 3 kesalip lagi sampe lama diposisi 5 dan terus sisa beberapa laps lagi pelan pelan nyalip dan sekarang diposisi 2 \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #MotoGPMandalika',"ASRImauketemuKAI,TAEYONG,JAEMIN,BOGUM,UYON&BRIGHT"
2022-03-20 08:51:12+00:00,b'Alhamdulillah... Success lah #MotoGP #MotoGPMandalika',Urang Cipanas-Penikmat Kopi Liong
2022-03-20 08:51:08+00:00,b'WIHIIIIII SELAMAT BAPAK DOKTER GIGI @_moliveira88 \xf0\x9f\xa5\xb3\xf0\x9f\xa5\x87\xf0\x9f\x99\x8f #IndonesianGP #MotoGPMandalika',黄有间 kisz 🏸
2022-03-20 08:51:00+00:00,b'RT @Imelldaa95: Astagfirullah kok mengerikan ?\nBuk Pawang dan para penonton semoga aman-aman semua...\n#IndonesianGP \n#MotoGPMandalika https\xe2\x80\xa6',Kahar Khalik Bin Walid
2022-03-20 08:50:58+00:00,b'Congrats mbak inul! #MotoGPMandalika https://t.co/WPQOUPObKa',Rp
2022-03-20 08:50:57+00:00,b'SERUUU \xf0\x9f\x98\xa4  #GPmandalika #MotoGP #MotoGPMandalika',LU ⚡
2022-03-20 08:50:51+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',ChenChiZung
2022-03-20 08:50:50+00:00,"b'RT @ebithebeth13: tadi #Moto2 potong lap dari 25 jadi 16 gara-gara panas, sekarang #MotoGP ditunda start gara-gara hujan deras.\nWelcome to\xe2\x80\xa6'",buzzer Han So Hee
2022-03-20 08:50:49+00:00,"b'Jadwal MotoGP 2022 Setelah Moto GP Mandalika, Mampukah Marc Marquez Juara Lagi di Argentina?\n \nhttps://t.co/DYbKxL5rzK lewat @tribunpontianak \n\n#MotoGP #MotoGPMandalika #MotoGP2022 #gpmandalika #GPArgentina #ArgentinaGP #MotoGPPertamina'",Tribun Pontianak
2022-03-20 08:50:33+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',dijim
2022-03-20 08:50:26+00:00,b'Alhamdulillah\nBerjalan lancar\n#MotoGPMandalika',Danuarzani
2022-03-20 08:50:24+00:00,"b'Hujan Badai Guyur Sirkuit MotoGP Mandalika, Pawang Hujan Tak Berguna #MotoGPMandalika https://t.co/z8WnG0hJZz'",SINDOnews
2022-03-20 08:50:13+00:00,b'Selamat ya anak pantai @_moliveira88 #MotoGPMandalika Mandalika',Pengepul NFT
2022-03-20 08:49:52+00:00,"b'Sedang berlangsung balapan MotoGP Mandalika 2022 Trans7 Hari Ini Gratis, Tanpa Download Aplikasi, Tinggal Klik!\n#IndonesianGP \n#MotoGP\n#MotoGPMandalika\nhttps://t.co/SlRWRJeCtI'",Portal_Purwokerto
2022-03-20 08:49:23+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Risma Widiono
2022-03-20 08:49:23+00:00,b'Bro fabio quartararo/@FabioQ20 Mantap ahlinya membuat pawang hujan ala Rara Isti Wulandari pada moto GP di Sirkuit Mandalika Lombok NTB #IndonesianGP #MotoGP #rara #MotoGPMandalika https://t.co/uKo9JynY0z',Barnabas Harriyanto
2022-03-20 08:49:16+00:00,b'Sejarah! Miguel Oliveira Juara MotoGP Mandalika https://t.co/3onxJZq8TM #MotoGP #MotoGP2022 #MotoGPMandalika',fajar online
2022-03-20 08:49:05+00:00,b'Oliviera ngacir sendirian didepan. Fabio kedua. Zarco ketiga #MotoGPMandalika',Ghozi
2022-03-20 08:48:54+00:00,"b'Profil Miguel Oliveira, Rider KTM Spesialis Podium di Sirkuit Baru, Pemenang MotoGP Mandalika\n \nhttps://t.co/pJFJkasRi4 via @Tribun_Kaltara #MiguelOliveira #MotoGPIndonesia2022 #MotoGPMandalika #SirkuitMandalika #RedBullKTM #MotoGP #profil'",TribunKaltara.com
2022-03-20 08:48:44+00:00,b'Pawang hujan itu bagian daripada melestarikan budaya lokal... Awok Awok Awok \n\n@corbuzier \n#IndonesianGP \n#MotoGP \n#MotoGPMandalika https://t.co/UHQjtKNj1J',Amri Asy'ari
2022-03-20 08:48:38+00:00,"b'RT @BiLLRaY2019: Alhamdulillah...\n\nPresiden Jokowi dan Ibu Iriana Joko Widodo tiba di Bandara Internasional Lombok Zainuddin Abdul Madjid,\xe2\x80\xa6'",Asosiasi
2022-03-20 08:48:36+00:00,b'RT @Muncuaang: Ini pawangku mana pawangmu gesss \xf0\x9f\x98\x8e\n#MotoGPMandalika #pawanghujan https://t.co/1wDcb2te8n',Eka Febi
2022-03-20 08:48:22+00:00,"b'RT @Imelldaa95: 2,5 T..dana pemerintah untuk #MotoGPMandalika \n\nKemana ini kok sepi penotonnya ? https://t.co/4FNBgnrzHL'",Gilang Coffee Freak
2022-03-20 08:48:18+00:00,b'RT @Imelldaa95: Astagfirullah kok mengerikan ?\nBuk Pawang dan para penonton semoga aman-aman semua...\n#IndonesianGP \n#MotoGPMandalika https\xe2\x80\xa6',HULK 🇮🇩
2022-03-20 08:47:55+00:00,b'Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Rizmaya
2022-03-20 08:47:54+00:00,b'RT @v_frontline_pc: Laporan Pandangan Mata sebelum hujan &amp; pawang hujan turun. Bersama bosnya Haruna sambil ngobrolin transfer pemain musim\xe2\x80\xa6',FK
2022-03-20 08:47:31+00:00,b'Kerjain tugas pluss disambi nonton #MotoGPMandalika  Mandalikaa kakii berasaa kram sendiri liatnya https://t.co/vSO8lGMTRF',Masayu Putri
2022-03-20 08:47:24+00:00,"b'RT @Imelldaa95: 2,5 T..dana pemerintah untuk #MotoGPMandalika \n\nKemana ini kok sepi penotonnya ? https://t.co/4FNBgnrzHL'",Save🇲🇨NKRI
2022-03-20 08:47:19+00:00,b'Pawang hujan?\n\n#MotoGP #MotoGPMandalika  #pawanghujan',ervvv.g
2022-03-20 08:46:42+00:00,b'Pawang hujan #MotoGPMandalika \nSemangat \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n#IndonesianGP https://t.co/ix0fs8uyPU',PUTRI SAKERA
2022-03-20 08:46:37+00:00,b'Boleh deh Miguel Oliveira juara! #KTM #MotoGPMandalika #MotoGP',argus
2022-03-20 08:46:28+00:00,b'Marc Marquez Terpental Ke Udara saat Warming-Up di Mandalika https://t.co/aqHkbV38pQ lewat @YouTube #MarcMarcues #MotoGPMandalika',surya traveling
2022-03-20 08:46:02+00:00,b'Siaran TV digital di Trans 7 muncul begini mulu #MotoGPMandalika #IndonesianGP https://t.co/uYlDvUnE7p',Aditiya Nurwahid
2022-03-20 08:45:45+00:00,b'RT @NarasiNewsroom: Fabio Quartararo gak mau kalah\xf0\x9f\x98\x86 #MotoGPMandalika #IndonesianGP\nhttps://t.co/rzN52KPAoR',raibu
2022-03-20 08:45:45+00:00,b'RT @tutuyoyo7: Ada pawang ges\n\n#MotoGPMandalika #IndonesianGP https://t.co/UrwZAn3MwS',MR. Hahaha
2022-03-20 08:45:42+00:00,b'RT @NarasiNewsroom: Fabio Quartararo gak mau kalah\xf0\x9f\x98\x86 #MotoGPMandalika #IndonesianGP\nhttps://t.co/rzN52KPAoR',cherish ☻ | shopee thread📌
2022-03-20 08:45:39+00:00,b'RT @campusnesiacoid: Breaking News:\nGubernur jawa barat Ridwan Hanif bertemu vlogger otomotif Ridwan Kamil di Sirkuit MotoGP Mandalika @rid\xe2\x80\xa6',beginininini
2022-03-20 08:45:14+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",Meng
2022-03-20 08:44:56+00:00,b'Serius nanya.\nEmang gak bisa pake banyak pawang gitu di sirkuit mandalika \xf0\x9f\x98\x82\nKenapa cuma pake 1 pawang yak \n\n#SirkuitMandalika #MotoGPMandalika #IndonesianGP',Veny Marlia
2022-03-20 08:44:56+00:00,b'Terharu sm ibu2 dukun pawang ujan nya #MotoGPMandalika',afif tequila
2022-03-20 08:44:48+00:00,"b'KTM, pabrikan yg dulu lebih dikenal di balapan trail, sekarang di Mandalika mencuri perhatian\n#MotoGPMandalika'",A.T Bayu
2022-03-20 08:44:37+00:00,b'Ikut deg-degan. Pingin ambil kanebo buat ngeringin aspal sirkuit... #mandalikaGP #mandalika #MotoGP #MotoGPMandalika',argus
2022-03-20 08:44:20+00:00,b'AYANGG nomer 2 YAYY!! keren km ayang #MotoGPMandalika',tristiya
2022-03-20 08:44:10+00:00,b'Aksi hebat Pawang Hujan #Indonesia saat #MotoGPMandalika berlangsung.\nPasti @marcmarquez93 kagum tuh...\n#MandalikaCircuit \n\nhttps://t.co/HnwgiyAXfo https://t.co/CsJtwSWPEc',fachri
2022-03-20 08:44:09+00:00,b'Bmkg menangis melihat ibu ini #MotoGPMandalika https://t.co/DbV2jiYedb',Jarjit
2022-03-20 08:44:04+00:00,"b""RT @Imelldaa95: Ayo semangat semua..2'5 T dana bukan sedikit itu nilainya yg di gelontorkan oleh pemerintah untuk #MotoGPMandalika woy.. ht\xe2\x80\xa6""",joko susilo
2022-03-20 08:44:00+00:00,b'Bakalan banyak job pawang ini setelah prix mandalika. Msh ad 19 seri lg buat job  berikutnya.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n@MotoGP @MandalikaPrix \n#MotoGPMandalika https://t.co/fLy2uEdc0e',encik prasajs idris
